region,st_num,date,avg_temp
doğu_anadolu,17806,2020-01-15,1.1500000000000004
doğu_anadolu,17806,2020-02-15,2.4000000000000004
doğu_anadolu,17806,2020-03-15,11.3
doğu_anadolu,17806,2020-04-15,13.4
doğu_anadolu,17806,2020-05-15,19.2
doğu_anadolu,17806,2020-06-15,23.5
doğu_anadolu,17806,2020-07-15,29.3
doğu_anadolu,17806,2020-08-15,26.6
doğu_anadolu,17806,2020-09-15,26.75
doğu_anadolu,17806,2020-10-15,18.25
doğu_anadolu,17806,2020-11-15,10.5
doğu_anadolu,17806,2020-12-15,4.7
marmara,17813,2014-01-15,8.850000000000003
marmara,17813,2014-02-15,10.35
marmara,17813,2014-03-15,12.1
marmara,17813,2014-04-15,16.65
marmara,17813,2014-05-15,21.200000000000006
marmara,17813,2014-06-15,24.35
marmara,17813,2014-07-15,26.85
marmara,17813,2014-08-15,27.0
marmara,17813,2014-09-15,22.45
marmara,17813,2014-10-15,17.35
marmara,17813,2014-11-15,13.3
marmara,17813,2014-12-15,9.95
marmara,17813,2015-01-15,6.7
marmara,17813,2015-02-15,8.5
marmara,17813,2015-03-15,11.7
marmara,17813,2015-04-15,16.4
marmara,17813,2015-05-15,19.9
marmara,17813,2015-06-15,23.45
marmara,17813,2015-07-15,25.0
marmara,17813,2015-08-15,25.4
marmara,17813,2015-09-15,26.8
marmara,17813,2015-10-15,17.7
marmara,17813,2015-11-15,13.95
marmara,17813,2015-12-15,9.0
marmara,17813,2020-01-15,8.05
marmara,17813,2020-02-15,9.2
marmara,17813,2020-03-15,12.9
marmara,17813,2020-04-15,14.7
marmara,17813,2020-05-15,19.25
marmara,17813,2020-06-15,23.0
marmara,17813,2020-07-15,25.15
marmara,17813,2020-08-15,25.65
marmara,17813,2020-09-15,23.85
marmara,17813,2020-10-15,21.8
marmara,17813,2020-11-15,12.55
marmara,17813,2020-12-15,11.35
marmara,17814,2014-01-15,8.5
marmara,17814,2014-02-15,10.75
marmara,17814,2014-03-15,12.75
marmara,17814,2014-04-15,16.8
marmara,17814,2014-05-15,20.7
marmara,17814,2014-06-15,24.7
marmara,17814,2014-07-15,26.55
marmara,17814,2014-08-15,26.25
marmara,17814,2014-09-15,22.8
marmara,17814,2014-10-15,17.6
marmara,17814,2014-11-15,13.25
marmara,17814,2014-12-15,10.3
marmara,17814,2015-01-15,6.199999999999998
marmara,17814,2015-02-15,8.55
marmara,17814,2015-03-15,12.5
marmara,17814,2015-04-15,15.55
marmara,17814,2015-05-15,19.75
marmara,17814,2015-06-15,23.3
marmara,17814,2015-07-15,27.3
marmara,17814,2015-08-15,26.95
marmara,17814,2015-09-15,25.55
marmara,17814,2015-10-15,17.95
marmara,17814,2015-11-15,14.15
marmara,17814,2015-12-15,6.1000000000000005
marmara,17814,2020-01-15,8.049999999999999
marmara,17814,2020-02-15,8.45
marmara,17814,2020-03-15,12.7
marmara,17814,2020-04-15,14.55
marmara,17814,2020-05-15,20.700000000000006
marmara,17814,2020-06-15,24.55
marmara,17814,2020-07-15,25.9
marmara,17814,2020-08-15,26.05
marmara,17814,2020-09-15,24.200000000000006
marmara,17814,2020-10-15,22.45
marmara,17814,2020-11-15,12.9
marmara,17814,2020-12-15,11.05
ege,17824,2005-01-15,6.25
ege,17824,2005-02-15,2.75
ege,17824,2005-03-15,7.249999999999999
ege,17824,2005-04-15,11.25
ege,17824,2005-05-15,17.15
ege,17824,2005-06-15,21.35
ege,17824,2005-07-15,24.9
ege,17824,2005-08-15,26.6
ege,17824,2005-09-15,20.85
ege,17824,2005-10-15,13.1
ege,17824,2005-11-15,8.25
ege,17824,2005-12-15,5.9
ege,17824,2006-01-15,2.35
ege,17824,2006-02-15,4.65
ege,17824,2006-03-15,8.799999999999997
ege,17824,2006-04-15,12.45
ege,17824,2006-05-15,18.45
ege,17824,2006-06-15,20.4
ege,17824,2006-07-15,24.5
ege,17824,2006-08-15,27.35
ege,17824,2006-09-15,20.700000000000006
ege,17824,2006-10-15,18.05
ege,17824,2006-11-15,6.9
ege,17824,2006-12-15,3.9
ege,17826,2005-01-15,3.45
ege,17826,2005-02-15,0.9000000000000004
ege,17826,2005-03-15,6.5
ege,17826,2005-04-15,11.5
ege,17826,2005-05-15,18.5
ege,17826,2005-06-15,20.55
ege,17826,2005-07-15,25.3
ege,17826,2005-08-15,26.35
ege,17826,2005-09-15,19.75
ege,17826,2005-10-15,11.3
ege,17826,2005-11-15,5.5
ege,17826,2005-12-15,3.85
ege,17826,2006-01-15,-4.6
ege,17826,2006-02-15,0.3999999999999994
ege,17826,2006-03-15,7.949999999999998
ege,17826,2006-04-15,12.15
ege,17826,2006-05-15,16.7
ege,17826,2006-06-15,20.6
ege,17826,2006-07-15,22.1
ege,17826,2006-08-15,25.55
ege,17826,2006-09-15,19.7
ege,17826,2006-10-15,15.6
ege,17826,2006-11-15,4.450000000000001
ege,17826,2006-12-15,0.25
ege,17828,2005-01-15,-1.0999999999999996
ege,17828,2005-02-15,-0.2000000000000001
ege,17828,2005-03-15,3.3
ege,17828,2005-04-15,10.55
ege,17828,2005-05-15,15.05
ege,17828,2005-06-15,18.5
ege,17828,2005-07-15,21.8
ege,17828,2005-08-15,23.05
ege,17828,2005-09-15,17.4
ege,17828,2005-10-15,9.4
ege,17828,2005-11-15,4.25
ege,17828,2005-12-15,2.0
ege,17828,2006-01-15,-4.1000000000000005
ege,17828,2006-02-15,-0.5999999999999996
ege,17828,2006-03-15,6.15
ege,17828,2006-04-15,10.7
ege,17828,2006-05-15,15.0
ege,17828,2006-06-15,19.1
ege,17828,2006-07-15,21.0
ege,17828,2006-08-15,23.85
ege,17828,2006-09-15,17.8
ege,17828,2006-10-15,15.9
ege,17828,2006-11-15,4.1
ege,17828,2006-12-15,1.1499999999999997
iç_anadolu,17835,2005-01-15,2.1000000000000005
iç_anadolu,17835,2005-02-15,0.0
iç_anadolu,17835,2005-03-15,5.6
iç_anadolu,17835,2005-04-15,12.1
iç_anadolu,17835,2005-05-15,14.4
iç_anadolu,17835,2005-06-15,16.9
iç_anadolu,17835,2005-07-15,23.1
iç_anadolu,17835,2005-08-15,22.2
iç_anadolu,17835,2005-09-15,16.4
iç_anadolu,17835,2005-10-15,10.5
iç_anadolu,17835,2005-11-15,6.6000000000000005
iç_anadolu,17835,2005-12-15,3.200000000000001
iç_anadolu,17835,2006-01-15,-5.6
iç_anadolu,17835,2006-02-15,1.4000000000000004
iç_anadolu,17835,2006-03-15,9.8
iç_anadolu,17835,2006-04-15,10.5
iç_anadolu,17835,2006-05-15,16.8
iç_anadolu,17835,2006-06-15,20.3
iç_anadolu,17835,2006-07-15,19.4
iç_anadolu,17835,2006-08-15,22.7
iç_anadolu,17835,2006-09-15,15.4
iç_anadolu,17835,2006-10-15,15.5
iç_anadolu,17835,2006-11-15,4.4
iç_anadolu,17835,2006-12-15,1.4500000000000002
iç_anadolu,17835,2007-01-15,0.7999999999999998
iç_anadolu,17835,2007-02-15,0.2999999999999998
iç_anadolu,17835,2007-03-15,8.2
iç_anadolu,17835,2007-04-15,6.7
iç_anadolu,17835,2007-05-15,17.2
iç_anadolu,17835,2007-06-15,20.700000000000006
iç_anadolu,17835,2007-07-15,22.3
iç_anadolu,17835,2007-08-15,24.0
iç_anadolu,17835,2007-09-15,18.7
iç_anadolu,17835,2007-10-15,13.5
iç_anadolu,17835,2007-11-15,5.000000000000001
iç_anadolu,17835,2007-12-15,-0.2999999999999998
iç_anadolu,17835,2008-01-15,-5.799999999999999
iç_anadolu,17835,2008-02-15,-6.9
iç_anadolu,17835,2008-03-15,10.7
iç_anadolu,17835,2008-04-15,15.500000000000002
iç_anadolu,17835,2008-05-15,15.1
iç_anadolu,17835,2008-06-15,18.2
iç_anadolu,17835,2008-07-15,22.3
iç_anadolu,17835,2008-08-15,21.3
iç_anadolu,17835,2008-09-15,18.3
iç_anadolu,17835,2008-10-15,12.0
iç_anadolu,17835,2008-11-15,6.000000000000001
iç_anadolu,17835,2008-12-15,0.4999999999999991
iç_anadolu,17835,2009-01-15,-3.700000000000001
iç_anadolu,17835,2009-02-15,2.4000000000000004
iç_anadolu,17835,2009-03-15,5.8
iç_anadolu,17835,2009-04-15,9.6
iç_anadolu,17835,2009-05-15,15.5
iç_anadolu,17835,2009-06-15,19.0
iç_anadolu,17835,2009-07-15,20.8
iç_anadolu,17835,2009-08-15,19.5
iç_anadolu,17835,2009-09-15,14.6
iç_anadolu,17835,2009-10-15,15.7
iç_anadolu,17835,2009-11-15,8.899999999999997
iç_anadolu,17835,2009-12-15,4.699999999999998
iç_anadolu,17835,2010-01-15,0.3999999999999986
iç_anadolu,17835,2010-02-15,5.1
iç_anadolu,17835,2010-03-15,6.9
iç_anadolu,17835,2010-04-15,11.5
iç_anadolu,17835,2010-05-15,16.400000000000002
iç_anadolu,17835,2010-06-15,21.3
iç_anadolu,17835,2010-07-15,24.2
iç_anadolu,17835,2010-08-15,24.1
iç_anadolu,17835,2010-09-15,20.4
iç_anadolu,17835,2010-10-15,11.9
iç_anadolu,17835,2010-11-15,10.5
iç_anadolu,17835,2010-12-15,8.399999999999999
iç_anadolu,17836,2005-01-15,1.25
iç_anadolu,17836,2005-02-15,-0.8999999999999995
iç_anadolu,17836,2005-03-15,5.9
iç_anadolu,17836,2005-04-15,12.0
iç_anadolu,17836,2005-05-15,15.2
iç_anadolu,17836,2005-06-15,18.85
iç_anadolu,17836,2005-07-15,24.0
iç_anadolu,17836,2005-08-15,23.700000000000006
iç_anadolu,17836,2005-09-15,18.35
iç_anadolu,17836,2005-10-15,11.7
iç_anadolu,17836,2005-11-15,5.5
iç_anadolu,17836,2005-12-15,3.3999999999999995
iç_anadolu,17836,2006-01-15,-2.6000000000000005
iç_anadolu,17836,2006-02-15,1.1999999999999993
iç_anadolu,17836,2006-03-15,9.6
iç_anadolu,17836,2006-04-15,11.15
iç_anadolu,17836,2006-05-15,17.85
iç_anadolu,17836,2006-06-15,22.9
iç_anadolu,17836,2006-07-15,21.55
iç_anadolu,17836,2006-08-15,26.15
iç_anadolu,17836,2006-09-15,19.3
iç_anadolu,17836,2006-10-15,17.45
iç_anadolu,17836,2006-11-15,5.800000000000002
iç_anadolu,17836,2006-12-15,0.5500000000000007
iç_anadolu,17836,2007-01-15,1.3999999999999997
iç_anadolu,17836,2007-02-15,1.2000000000000002
iç_anadolu,17836,2007-03-15,7.000000000000001
iç_anadolu,17836,2007-04-15,8.45
iç_anadolu,17836,2007-05-15,17.1
iç_anadolu,17836,2007-06-15,22.15
iç_anadolu,17836,2007-07-15,24.3
iç_anadolu,17836,2007-08-15,24.95
iç_anadolu,17836,2007-09-15,21.35
iç_anadolu,17836,2007-10-15,14.2
iç_anadolu,17836,2007-11-15,5.9
iç_anadolu,17836,2007-12-15,0.25
iç_anadolu,17836,2008-01-15,-7.250000000000001
iç_anadolu,17836,2008-02-15,-5.449999999999998
iç_anadolu,17836,2008-03-15,9.4
iç_anadolu,17836,2008-04-15,13.85
iç_anadolu,17836,2008-05-15,15.55
iç_anadolu,17836,2008-06-15,20.75
iç_anadolu,17836,2008-07-15,22.950000000000006
iç_anadolu,17836,2008-08-15,23.9
iç_anadolu,17836,2008-09-15,19.4
iç_anadolu,17836,2008-10-15,14.1
iç_anadolu,17836,2008-11-15,8.700000000000001
iç_anadolu,17836,2008-12-15,0.0999999999999996
iç_anadolu,17836,2009-01-15,-2.75
iç_anadolu,17836,2009-02-15,1.2999999999999998
iç_anadolu,17836,2009-03-15,5.45
iç_anadolu,17836,2009-04-15,10.25
iç_anadolu,17836,2009-05-15,16.25
iç_anadolu,17836,2009-06-15,20.200000000000006
iç_anadolu,17836,2009-07-15,22.700000000000006
iç_anadolu,17836,2009-08-15,21.0
iç_anadolu,17836,2009-09-15,15.65
iç_anadolu,17836,2009-10-15,17.55
iç_anadolu,17836,2009-11-15,9.05
iç_anadolu,17836,2009-12-15,4.300000000000002
iç_anadolu,17836,2010-01-15,0.2000000000000001
iç_anadolu,17836,2010-02-15,3.5
iç_anadolu,17836,2010-03-15,7.749999999999999
iç_anadolu,17836,2010-04-15,11.6
iç_anadolu,17836,2010-05-15,17.05
iç_anadolu,17836,2010-06-15,20.5
iç_anadolu,17836,2010-07-15,25.35
iç_anadolu,17836,2010-08-15,25.1
iç_anadolu,17836,2010-09-15,21.7
iç_anadolu,17836,2010-10-15,12.75
iç_anadolu,17836,2010-11-15,12.05
iç_anadolu,17836,2010-12-15,8.75
iç_anadolu,17836,2011-01-15,0.1999999999999993
iç_anadolu,17836,2011-02-15,-0.1499999999999994
iç_anadolu,17836,2011-03-15,6.6
iç_anadolu,17836,2011-04-15,9.55
iç_anadolu,17836,2011-05-15,14.6
iç_anadolu,17836,2011-06-15,19.8
iç_anadolu,17836,2011-07-15,24.65
iç_anadolu,17836,2011-08-15,24.25
iç_anadolu,17836,2011-09-15,18.95
iç_anadolu,17836,2011-10-15,9.25
iç_anadolu,17836,2011-11-15,3.0
iç_anadolu,17836,2011-12-15,3.75
iç_anadolu,17836,2013-01-15,-0.0500000000000007
iç_anadolu,17836,2013-02-15,6.8
iç_anadolu,17836,2013-03-15,7.6
iç_anadolu,17836,2013-04-15,14.6
iç_anadolu,17836,2013-05-15,18.35
iç_anadolu,17836,2013-06-15,21.1
iç_anadolu,17836,2013-07-15,22.25
iç_anadolu,17836,2013-08-15,23.35
iç_anadolu,17836,2013-09-15,19.85
iç_anadolu,17836,2013-10-15,12.55
iç_anadolu,17836,2013-11-15,9.65
iç_anadolu,17836,2013-12-15,-0.5
iç_anadolu,17836,2014-01-15,2.75
iç_anadolu,17836,2014-02-15,8.85
iç_anadolu,17836,2014-03-15,7.25
iç_anadolu,17836,2014-04-15,13.3
iç_anadolu,17836,2014-05-15,17.4
iç_anadolu,17836,2014-06-15,21.55
iç_anadolu,17836,2014-07-15,24.5
iç_anadolu,17836,2014-08-15,25.05
iç_anadolu,17836,2014-09-15,19.35
iç_anadolu,17836,2014-10-15,12.1
iç_anadolu,17836,2014-11-15,8.549999999999999
iç_anadolu,17836,2014-12-15,4.35
iç_anadolu,17836,2015-01-15,-1.5499999999999998
iç_anadolu,17836,2015-02-15,0.3499999999999996
iç_anadolu,17836,2015-03-15,8.45
iç_anadolu,17836,2015-04-15,10.65
iç_anadolu,17836,2015-05-15,17.55
iç_anadolu,17836,2015-06-15,19.0
iç_anadolu,17836,2015-07-15,22.950000000000006
iç_anadolu,17836,2015-08-15,22.8
iç_anadolu,17836,2015-09-15,22.85
iç_anadolu,17836,2015-10-15,13.5
iç_anadolu,17836,2015-11-15,8.9
iç_anadolu,17836,2015-12-15,0.3500000000000005
iç_anadolu,17836,2016-01-15,-1.7999999999999992
iç_anadolu,17836,2016-02-15,4.95
iç_anadolu,17836,2016-03-15,8.4
iç_anadolu,17836,2016-04-15,13.9
iç_anadolu,17836,2016-05-15,15.8
iç_anadolu,17836,2016-06-15,20.75
iç_anadolu,17836,2016-07-15,23.85
iç_anadolu,17836,2016-08-15,24.7
iç_anadolu,17836,2016-09-15,17.8
iç_anadolu,17836,2016-10-15,14.1
iç_anadolu,17836,2016-11-15,7.8
iç_anadolu,17836,2016-12-15,-1.5499999999999998
iç_anadolu,17836,2018-01-15,2.4000000000000004
iç_anadolu,17836,2018-02-15,5.700000000000001
iç_anadolu,17836,2018-03-15,10.3
iç_anadolu,17836,2018-04-15,12.65
iç_anadolu,17836,2018-05-15,17.5
iç_anadolu,17836,2018-06-15,21.0
iç_anadolu,17836,2018-07-15,24.4
iç_anadolu,17836,2018-08-15,23.15
iç_anadolu,17836,2018-09-15,19.5
iç_anadolu,17836,2018-10-15,13.15
iç_anadolu,17836,2018-11-15,7.45
iç_anadolu,17836,2018-12-15,0.25
iç_anadolu,17836,2020-01-15,0.5999999999999996
iç_anadolu,17836,2020-02-15,-0.5499999999999998
iç_anadolu,17836,2020-03-15,7.550000000000002
iç_anadolu,17836,2020-04-15,11.35
iç_anadolu,17836,2020-05-15,17.7
iç_anadolu,17836,2020-06-15,20.200000000000006
iç_anadolu,17836,2020-07-15,24.65
iç_anadolu,17836,2020-08-15,22.85
iç_anadolu,17836,2020-09-15,25.200000000000006
iç_anadolu,17836,2020-10-15,18.7
iç_anadolu,17836,2020-11-15,7.25
iç_anadolu,17836,2020-12-15,4.25
iç_anadolu,17837,2005-01-15,-6.4
iç_anadolu,17837,2005-02-15,-6.5
iç_anadolu,17837,2005-03-15,4.1
iç_anadolu,17837,2005-04-15,9.6
iç_anadolu,17837,2005-05-15,12.85
iç_anadolu,17837,2005-06-15,14.7
iç_anadolu,17837,2005-07-15,19.8
iç_anadolu,17837,2005-08-15,21.05
iç_anadolu,17837,2005-09-15,14.25
iç_anadolu,17837,2005-10-15,7.949999999999998
iç_anadolu,17837,2005-11-15,-2.2
iç_anadolu,17837,2005-12-15,-2.9000000000000004
iç_anadolu,17837,2006-01-15,-9.6
iç_anadolu,17837,2006-02-15,-5.3
iç_anadolu,17837,2006-03-15,4.95
iç_anadolu,17837,2006-04-15,8.05
iç_anadolu,17837,2006-05-15,13.9
iç_anadolu,17837,2006-06-15,18.2
iç_anadolu,17837,2006-07-15,17.45
iç_anadolu,17837,2006-08-15,20.55
iç_anadolu,17837,2006-09-15,13.5
iç_anadolu,17837,2006-10-15,13.15
iç_anadolu,17837,2006-11-15,1.6999999999999993
iç_anadolu,17837,2006-12-15,-5.05
iç_anadolu,17837,2007-01-15,-4.0
iç_anadolu,17837,2007-02-15,-6.3
iç_anadolu,17837,2007-03-15,4.25
iç_anadolu,17837,2007-04-15,4.5
iç_anadolu,17837,2007-05-15,13.55
iç_anadolu,17837,2007-06-15,18.5
iç_anadolu,17837,2007-07-15,20.15
iç_anadolu,17837,2007-08-15,22.85
iç_anadolu,17837,2007-09-15,16.6
iç_anadolu,17837,2007-10-15,11.75
iç_anadolu,17837,2007-11-15,2.95
iç_anadolu,17837,2007-12-15,-4.9
ege,17839,2016-01-15,-1.9499999999999995
ege,17839,2016-02-15,7.15
ege,17839,2016-03-15,9.75
ege,17839,2016-04-15,12.45
ege,17839,2016-05-15,15.5
ege,17839,2016-06-15,19.25
ege,17839,2016-07-15,23.45
ege,17839,2016-08-15,22.0
ege,17839,2016-09-15,16.7
ege,17839,2016-10-15,13.35
ege,17839,2016-11-15,5.5
ege,17839,2016-12-15,-0.3999999999999994
ege,17839,2018-01-15,2.5
ege,17839,2018-02-15,6.15
ege,17839,2018-03-15,9.65
ege,17839,2018-04-15,12.15
ege,17839,2018-05-15,15.4
ege,17839,2018-06-15,19.6
ege,17839,2018-07-15,21.6
ege,17839,2018-08-15,21.2
ege,17839,2018-09-15,19.35
ege,17839,2018-10-15,11.75
ege,17839,2018-11-15,7.449999999999998
ege,17839,2018-12-15,-1.75
ege,17839,2020-01-15,-2.6499999999999995
ege,17839,2020-02-15,3.0500000000000007
ege,17839,2020-03-15,7.6
ege,17839,2020-04-15,10.7
ege,17839,2020-05-15,16.349999999999998
ege,17839,2020-06-15,18.65
ege,17839,2020-07-15,23.5
ege,17839,2020-08-15,23.950000000000006
ege,17839,2020-09-15,23.6
ege,17839,2020-10-15,17.45
ege,17839,2020-11-15,4.2
ege,17839,2020-12-15,3.25
güney_anadolu,17847,2005-01-15,4.5
güney_anadolu,17847,2005-02-15,4.65
güney_anadolu,17847,2005-03-15,10.25
güney_anadolu,17847,2005-04-15,15.65
güney_anadolu,17847,2005-05-15,20.0
güney_anadolu,17847,2005-06-15,24.95
güney_anadolu,17847,2005-07-15,30.8
güney_anadolu,17847,2005-08-15,31.1
güney_anadolu,17847,2005-09-15,24.85
güney_anadolu,17847,2005-10-15,18.0
güney_anadolu,17847,2005-11-15,8.5
güney_anadolu,17847,2005-12-15,5.799999999999999
güney_anadolu,17847,2011-01-15,4.050000000000002
güney_anadolu,17847,2011-02-15,3.4000000000000004
güney_anadolu,17847,2011-03-15,9.6
güney_anadolu,17847,2011-04-15,12.95
güney_anadolu,17847,2011-05-15,19.15
güney_anadolu,17847,2011-06-15,24.5
güney_anadolu,17847,2011-07-15,31.4
güney_anadolu,17847,2011-08-15,30.8
güney_anadolu,17847,2011-09-15,24.05
güney_anadolu,17847,2011-10-15,18.55
güney_anadolu,17847,2011-11-15,7.55
güney_anadolu,17847,2011-12-15,4.2
güney_anadolu,17847,2013-01-15,2.3000000000000003
güney_anadolu,17847,2013-02-15,7.4
güney_anadolu,17847,2013-03-15,9.2
güney_anadolu,17847,2013-04-15,16.95
güney_anadolu,17847,2013-05-15,19.1
güney_anadolu,17847,2013-06-15,26.950000000000006
güney_anadolu,17847,2013-07-15,29.45
güney_anadolu,17847,2013-08-15,31.45
güney_anadolu,17847,2013-09-15,24.8
güney_anadolu,17847,2013-10-15,19.45
güney_anadolu,17847,2013-11-15,14.0
güney_anadolu,17847,2013-12-15,1.25
güney_anadolu,17847,2015-01-15,1.85
güney_anadolu,17847,2015-02-15,6.55
güney_anadolu,17847,2015-03-15,9.05
güney_anadolu,17847,2015-04-15,13.15
güney_anadolu,17847,2015-05-15,20.4
güney_anadolu,17847,2015-06-15,25.7
güney_anadolu,17847,2015-07-15,30.95
güney_anadolu,17847,2015-08-15,29.8
güney_anadolu,17847,2015-09-15,27.0
güney_anadolu,17847,2015-10-15,19.55
güney_anadolu,17847,2015-11-15,12.35
güney_anadolu,17847,2015-12-15,5.449999999999998
güney_anadolu,17847,2020-01-15,5.25
güney_anadolu,17847,2020-02-15,2.9000000000000004
güney_anadolu,17847,2020-03-15,11.25
güney_anadolu,17847,2020-04-15,13.4
güney_anadolu,17847,2020-05-15,19.65
güney_anadolu,17847,2020-06-15,23.9
güney_anadolu,17847,2020-07-15,29.6
güney_anadolu,17847,2020-08-15,29.15
güney_anadolu,17847,2020-09-15,28.65
güney_anadolu,17847,2020-10-15,21.6
güney_anadolu,17847,2020-11-15,13.9
güney_anadolu,17847,2020-12-15,5.4
ege,17850,2005-01-15,10.05
ege,17850,2005-02-15,7.35
ege,17850,2005-03-15,11.1
ege,17850,2005-04-15,15.75
ege,17850,2005-05-15,21.05
ege,17850,2005-06-15,25.25
ege,17850,2005-07-15,29.450000000000006
ege,17850,2005-08-15,29.3
ege,17850,2005-09-15,24.4
ege,17850,2005-10-15,15.85
ege,17850,2005-11-15,11.3
ege,17850,2005-12-15,9.6
ege,17850,2006-01-15,7.75
ege,17850,2006-02-15,9.5
ege,17850,2006-03-15,11.3
ege,17850,2006-04-15,17.55
ege,17850,2006-05-15,22.4
ege,17850,2006-06-15,25.6
ege,17850,2006-07-15,28.6
ege,17850,2006-08-15,29.35
ege,17850,2006-09-15,24.9
ege,17850,2006-10-15,20.7
ege,17850,2006-11-15,10.7
ege,17850,2006-12-15,7.499999999999999
ege,17854,2005-01-15,9.1
ege,17854,2005-02-15,7.399999999999999
ege,17854,2005-03-15,10.0
ege,17854,2005-04-15,14.65
ege,17854,2005-05-15,20.35
ege,17854,2005-06-15,24.0
ege,17854,2005-07-15,27.4
ege,17854,2005-08-15,28.5
ege,17854,2005-09-15,23.4
ege,17854,2005-10-15,16.0
ege,17854,2005-11-15,10.8
ege,17854,2005-12-15,9.8
ege,17854,2006-01-15,7.25
ege,17854,2006-02-15,8.15
ege,17854,2006-03-15,10.7
ege,17854,2006-04-15,16.95
ege,17854,2006-05-15,21.1
ege,17854,2006-06-15,25.7
ege,17854,2006-07-15,27.55
ege,17854,2006-08-15,29.65
ege,17854,2006-09-15,25.1
ege,17854,2006-10-15,20.0
ege,17854,2006-11-15,10.3
ege,17854,2006-12-15,7.1
ege,17862,2005-01-15,3.450000000000001
ege,17862,2005-02-15,3.05
ege,17862,2005-03-15,8.399999999999999
ege,17862,2005-04-15,12.45
ege,17862,2005-05-15,16.9
ege,17862,2005-06-15,20.7
ege,17862,2005-07-15,24.15
ege,17862,2005-08-15,25.9
ege,17862,2005-09-15,19.0
ege,17862,2005-10-15,12.55
ege,17862,2005-11-15,7.1
ege,17862,2005-12-15,7.25
ege,17862,2006-01-15,0.9500000000000002
ege,17862,2006-02-15,3.3000000000000007
ege,17862,2006-03-15,8.75
ege,17862,2006-04-15,13.2
ege,17862,2006-05-15,16.45
ege,17862,2006-06-15,20.95
ege,17862,2006-07-15,24.450000000000006
ege,17862,2006-08-15,26.35
ege,17862,2006-09-15,20.9
ege,17862,2006-10-15,17.35
ege,17862,2006-11-15,6.449999999999998
ege,17862,2006-12-15,5.249999999999999
iç_anadolu,17866,2011-01-15,-5.999999999999999
iç_anadolu,17866,2011-02-15,-3.450000000000001
iç_anadolu,17866,2011-03-15,4.55
iç_anadolu,17866,2011-04-15,6.95
iç_anadolu,17866,2011-05-15,12.55
iç_anadolu,17866,2011-06-15,18.0
iç_anadolu,17866,2011-07-15,21.6
iç_anadolu,17866,2011-08-15,20.2
iç_anadolu,17866,2011-09-15,17.15
iç_anadolu,17866,2011-10-15,10.9
iç_anadolu,17866,2011-11-15,1.7999999999999998
iç_anadolu,17866,2011-12-15,1.6999999999999993
iç_anadolu,17866,2013-01-15,-5.1
iç_anadolu,17866,2013-02-15,2.95
iç_anadolu,17866,2013-03-15,4.7
iç_anadolu,17866,2013-04-15,12.35
iç_anadolu,17866,2013-05-15,14.5
iç_anadolu,17866,2013-06-15,18.6
iç_anadolu,17866,2013-07-15,20.15
iç_anadolu,17866,2013-08-15,19.8
iç_anadolu,17866,2013-09-15,15.5
iç_anadolu,17866,2013-10-15,10.45
iç_anadolu,17866,2013-11-15,7.699999999999998
iç_anadolu,17866,2013-12-15,-2.2
iç_anadolu,17866,2014-01-15,2.25
iç_anadolu,17866,2014-02-15,2.0500000000000007
iç_anadolu,17866,2014-03-15,5.699999999999998
iç_anadolu,17866,2014-04-15,9.8
iç_anadolu,17866,2014-05-15,14.6
iç_anadolu,17866,2014-06-15,17.45
iç_anadolu,17866,2014-07-15,21.0
iç_anadolu,17866,2014-08-15,22.450000000000006
iç_anadolu,17866,2014-09-15,17.1
iç_anadolu,17866,2014-10-15,10.65
iç_anadolu,17866,2014-11-15,4.1000000000000005
iç_anadolu,17866,2014-12-15,3.3000000000000003
iç_anadolu,17866,2015-01-15,-5.95
iç_anadolu,17866,2015-02-15,-3.3999999999999995
iç_anadolu,17866,2015-03-15,5.499999999999999
iç_anadolu,17866,2015-04-15,8.95
iç_anadolu,17866,2015-05-15,14.1
iç_anadolu,17866,2015-06-15,17.1
iç_anadolu,17866,2015-07-15,20.95
iç_anadolu,17866,2015-08-15,20.75
iç_anadolu,17866,2015-09-15,19.25
iç_anadolu,17866,2015-10-15,13.4
iç_anadolu,17866,2015-11-15,5.4
iç_anadolu,17866,2015-12-15,0.5499999999999998
iç_anadolu,17866,2016-01-15,-6.449999999999998
iç_anadolu,17866,2016-02-15,2.1500000000000004
iç_anadolu,17866,2016-03-15,6.25
iç_anadolu,17866,2016-04-15,10.8
iç_anadolu,17866,2016-05-15,13.2
iç_anadolu,17866,2016-06-15,19.15
iç_anadolu,17866,2016-07-15,21.6
iç_anadolu,17866,2016-08-15,21.45
iç_anadolu,17866,2016-09-15,16.150000000000002
iç_anadolu,17866,2016-10-15,11.0
iç_anadolu,17866,2016-11-15,3.799999999999999
iç_anadolu,17866,2016-12-15,-3.75
iç_anadolu,17866,2018-01-15,0.1000000000000005
iç_anadolu,17866,2018-02-15,1.5
iç_anadolu,17866,2018-03-15,8.700000000000001
iç_anadolu,17866,2018-04-15,11.35
iç_anadolu,17866,2018-05-15,15.0
iç_anadolu,17866,2018-06-15,19.2
iç_anadolu,17866,2018-07-15,21.9
iç_anadolu,17866,2018-08-15,20.5
iç_anadolu,17866,2018-09-15,17.75
